galaxy,dcrra4_triangle_class,dcrra7_residual_map_zone,dcrra7_evidence_tier,dcrra7_proxy_support_flag,proxy_centroid_predicted_class,nearest_centroid_margin,dcrra3_recommended_class,dcrra3_class_stability,best_n,rrf_rc_over_rlast,rrf_A_over_vouter2,v_outer_kms,v_max_kms,gas_fraction_proxy,outer_baryon_fraction_proxy,n_points,estimated_family_delta_aic_minus_nfw_like,estimated_family_delta_aic_minus_rar_like,dcrra7_rationale,dcrra7_claim_boundary_note
UGC04325,SN_RRF_RAR_ADVANTAGE_NFW_COMPETITIVE,RESPONSE_FAMILY_WITH_NFW_COMPETITIVE_ZONE,MEDIUM_DIAGNOSTIC,PROXY_AMBIGUOUS_NEAR_TIE,THREE_WAY_COMPETITIVE,0.0532760869622876,SN_RRF_FAMILY_LIKE,STABLE,2.75,0.1840679473598248,0.6198072133396497,91.6,92.7,0.1723621879624622,0.3678812856352852,8,-9.805444942729652,-42.840824570081935,SN-RRF-family-like margin is strong relative to RAR-like while NFW-like remains competitive.,Diagnostic residual-regime map only; not a physical dark-matter classification.
UGC04483,SN_RRF_RAR_ADVANTAGE_NFW_COMPETITIVE,RESPONSE_FAMILY_WITH_NFW_COMPETITIVE_ZONE,MEDIUM_WITH_PROXY_CAUTION,PROXY_MISMATCH_DIAGNOSTIC_CAUTION,NUISANCE_SENSITIVE,1.2905433565758917,SN_RRF_FAMILY_LIKE,STABLE,2.5,0.3850597239640059,0.6618382233646345,24.2,24.3,0.5293546153731834,0.3474602144662249,8,-2.3280609261629923,-33.34080135396548,SN-RRF-family-like margin is strong relative to RAR-like while NFW-like remains competitive.,Diagnostic residual-regime map only; not a physical dark-matter classification.
UGC04499,SN_RRF_RAR_ADVANTAGE_NFW_COMPETITIVE,RESPONSE_FAMILY_WITH_NFW_COMPETITIVE_ZONE,MEDIUM_WITH_PROXY_CAUTION,PROXY_MISMATCH_DIAGNOSTIC_CAUTION,NUISANCE_SENSITIVE,0.8134336246119416,SN_RRF_FAMILY_LIKE,STABLE,2.25,0.3064528249792871,0.6791445682822571,73.3,74.3,0.3223854713490127,0.3914409749687785,9,-4.214373374098926,-19.88763761878937,SN-RRF-family-like margin is strong relative to RAR-like while NFW-like remains competitive.,Diagnostic residual-regime map only; not a physical dark-matter classification.
UGC05005,THREE_WAY_COMPETITIVE,MIXED_THREE_WAY_COMPETITIVE_ZONE,MEDIUM_DIAGNOSTIC,PROXY_AMBIGUOUS_NEAR_TIE,NUISANCE_SENSITIVE,0.0385070375212237,MIXED_COMPETITIVE,STABLE,2.0,0.3566689707529199,0.814146711204287,99.4,100.0,0.1758389028199194,0.2278496127671461,11,-2.390127517542004,-2.099059285021374,"NFW-like, RAR-like, and SN-RRF-family-like descriptions remain broadly competitive.",Diagnostic residual-regime map only; not a physical dark-matter classification.
UGC05253,SN_RRF_FAMILY_TRIANGLE_DOMINANT,RESPONSE_FAMILY_DOMINANT_ZONE,LOW_TO_MEDIUM_RECLASSIFICATION_CAUTION,PROXY_MISMATCH_DIAGNOSTIC_CAUTION,NFW_TRIANGLE_DOMINANT,0.7512223102734579,SN_RRF_FAMILY_LIKE,CAUTION-RECLASSIFY,2.0,0.2210628874360587,0.5638834382627794,244.0,248.0,0.0012150963030845,0.5755946822090834,73,-190.69175635748095,-361.79668219638575,SN-RRF-family-like comparator dominates the triangular diagnostic margin.,Diagnostic residual-regime map only; not a physical dark-matter classification.
UGC05716,NUISANCE_SENSITIVE,NUISANCE_SENSITIVE_ZONE,PASS_THROUGH_CAUTION,PROXY_SUPPORTED,NUISANCE_SENSITIVE,1.7805450686294422,NUISANCE_SENSITIVE,STABLE,1.5,0.3284737213881026,0.762686372163753,73.0,74.7,0.5582940073721909,0.2012508350534809,12,-14.558664454489184,-370.3379109473378,Classification is dominated by nuisance-boundary sensitivity and is not mapped as a physical residual regime.,Diagnostic residual-regime map only; not a physical dark-matter classification.
UGC05721,SN_RRF_FAMILY_TRIANGLE_DOMINANT,RESPONSE_FAMILY_DOMINANT_ZONE,MEDIUM_WITH_PROXY_CAUTION,PROXY_MISMATCH_DIAGNOSTIC_CAUTION,NUISANCE_SENSITIVE,0.9713323846591624,SN_RRF_FAMILY_LIKE,STABLE,2.25,0.180535928341847,0.8558687709417734,78.4501434033106,82.6,0.251008184583506,0.1633083269354976,23,-15.432301238717027,-52.70445062814652,SN-RRF-family-like comparator dominates the triangular diagnostic margin.,Diagnostic residual-regime map only; not a physical dark-matter classification.
UGC05750,THREE_WAY_COMPETITIVE,MIXED_THREE_WAY_COMPETITIVE_ZONE,MEDIUM_DIAGNOSTIC,PROXY_AMBIGUOUS_NEAR_TIE,SN_RRF_RAR_ADVANTAGE_NFW_COMPETITIVE,0.0590642406808634,MIXED_COMPETITIVE,STABLE,2.75,0.2287756666337537,0.7228335007477767,77.6,78.9,0.1792511779575575,0.3468188204113083,11,-5.329285248503268,-6.419411210981108,"NFW-like, RAR-like, and SN-RRF-family-like descriptions remain broadly competitive.",Diagnostic residual-regime map only; not a physical dark-matter classification.
UGC05764,NUISANCE_SENSITIVE,NUISANCE_SENSITIVE_ZONE,PASS_THROUGH_CAUTION,PROXY_SUPPORTED,NUISANCE_SENSITIVE,1.5377140814471009,NUISANCE_SENSITIVE,STABLE,2.25,0.2552451652903577,0.9388999067554332,50.0,55.8,0.693184130007422,0.2141353999999999,10,-23.401671859454652,-443.7164635058664,Classification is dominated by nuisance-boundary sensitivity and is not mapped as a physical residual regime.,Diagnostic residual-regime map only; not a physical dark-matter classification.
UGC05829,NUISANCE_SENSITIVE,NUISANCE_SENSITIVE_ZONE,PASS_THROUGH_CAUTION,PROXY_SUPPORTED,NUISANCE_SENSITIVE,0.9404166668520504,NUISANCE_SENSITIVE,STABLE,1.25,0.4630453637223821,0.5275465596957494,65.6,68.6,0.3969357625823655,0.3607083999479477,11,-1.6149347323548922,-23.510736019745327,Classification is dominated by nuisance-boundary sensitivity and is not mapped as a physical residual regime.,Diagnostic residual-regime map only; not a physical dark-matter classification.
UGC05918,NUISANCE_SENSITIVE,NUISANCE_SENSITIVE_ZONE,PASS_THROUGH_CAUTION,PROXY_SUPPORTED,NUISANCE_SENSITIVE,0.6363552890592565,NUISANCE_SENSITIVE,STABLE,1.75,0.2344188649348866,0.5343026953925514,42.6,44.5,0.2851119649642405,0.2728032907932729,8,-0.9206982284302684,-4.440224271594106,Classification is dominated by nuisance-boundary sensitivity and is not mapped as a physical residual regime.,Diagnostic residual-regime map only; not a physical dark-matter classification.
UGC05986,SN_RRF_FAMILY_TRIANGLE_DOMINANT,RESPONSE_FAMILY_DOMINANT_ZONE,MEDIUM_WITH_PROXY_CAUTION,PROXY_MISMATCH_DIAGNOSTIC_CAUTION,THREE_WAY_COMPETITIVE,0.2282544148087324,SN_RRF_FAMILY_LIKE,STABLE,2.5,0.3433739315604619,0.7958722481526723,110.51018052650171,116.0,0.1037790247211096,0.2709372118730809,15,-64.38651427688755,-78.48313616415784,SN-RRF-family-like comparator dominates the triangular diagnostic margin.,Diagnostic residual-regime map only; not a physical dark-matter classification.
UGC06399,THREE_WAY_COMPETITIVE,MIXED_THREE_WAY_COMPETITIVE_ZONE,HIGH_DIAGNOSTIC,PROXY_SUPPORTED,THREE_WAY_COMPETITIVE,0.4894096081557559,MIXED_COMPETITIVE,STABLE,2.25,0.500131445787263,0.6010405296028228,85.6,87.6,0.1233202339522139,0.3340797367674034,9,-4.638863550835865,0.0996204990018136,"NFW-like, RAR-like, and SN-RRF-family-like descriptions remain broadly competitive.",Diagnostic residual-regime map only; not a physical dark-matter classification.
UGC06446,NUISANCE_SENSITIVE,NUISANCE_SENSITIVE_ZONE,PASS_THROUGH_CAUTION,PROXY_SUPPORTED,NUISANCE_SENSITIVE,1.7292088524279503,NUISANCE_SENSITIVE,STABLE,1.5,0.2441147851955216,0.6332240763138611,83.2,84.9,0.3762498073894136,0.2275787172938239,17,-3.243948458922839,-10.518514488613764,Classification is dominated by nuisance-boundary sensitivity and is not mapped as a physical residual regime.,Diagnostic residual-regime map only; not a physical dark-matter classification.
UGC06614,THREE_WAY_COMPETITIVE,MIXED_THREE_WAY_COMPETITIVE_ZONE,MEDIUM_WITH_PROXY_CAUTION,PROXY_MISMATCH_DIAGNOSTIC_CAUTION,NFW_TRIANGLE_DOMINANT,0.1846127656509741,MIXED_COMPETITIVE,STABLE,2.75,0.3731204778565899,0.8065581673664792,203.00246303924493,205.0,0.0,0.3854119619024508,13,0.0270818183446968,-2.6474537784685337,"NFW-like, RAR-like, and SN-RRF-family-like descriptions remain broadly competitive.",Diagnostic residual-regime map only; not a physical dark-matter classification.
UGC06667,NUISANCE_SENSITIVE,NUISANCE_SENSITIVE_ZONE,PASS_THROUGH_CAUTION,PROXY_SUPPORTED,NUISANCE_SENSITIVE,1.7105049401357348,NUISANCE_SENSITIVE,STABLE,2.0,0.2856769324566942,0.7602366500634608,85.0,85.7,0.4956522561010189,0.1622567335640138,9,-9.086860482805598,-30.576752708401635,Classification is dominated by nuisance-boundary sensitivity and is not mapped as a physical residual regime.,Diagnostic residual-regime map only; not a physical dark-matter classification.
UGC06786,NUISANCE_SENSITIVE,NUISANCE_SENSITIVE_ZONE,PASS_THROUGH_CAUTION,PROXY_MISMATCH_DIAGNOSTIC_CAUTION,NFW_TRIANGLE_DOMINANT,0.180668882892574,NUISANCE_SENSITIVE,STABLE,1.25,0.1090890264302983,0.9146739267092616,226.0,229.0,0.0033743636140993,0.3260387246456261,45,-184.01610936911365,-729.3053598067423,Classification is dominated by nuisance-boundary sensitivity and is not mapped as a physical residual regime.,Diagnostic residual-regime map only; not a physical dark-matter classification.
UGC06787,NUISANCE_SENSITIVE,NUISANCE_SENSITIVE_ZONE,PASS_THROUGH_CAUTION,PROXY_MISMATCH_DIAGNOSTIC_CAUTION,NFW_TRIANGLE_DOMINANT,0.4228331298590095,NUISANCE_SENSITIVE,STABLE,2.25,0.1151497175581048,0.8156569490758488,246.5005070988699,276.0,0.0019108667577432,0.327921644929027,71,201.6758030097524,-260.3347714857912,Classification is dominated by nuisance-boundary sensitivity and is not mapped as a physical residual regime.,Diagnostic residual-regime map only; not a physical dark-matter classification.
UGC06818,SN_RRF_RAR_ADVANTAGE_NFW_COMPETITIVE,RESPONSE_FAMILY_WITH_NFW_COMPETITIVE_ZONE,LOW_TO_MEDIUM_RECLASSIFICATION_CAUTION,PROXY_MISMATCH_DIAGNOSTIC_CAUTION,UNRESOLVED_TRIANGULAR,0.8326082111945978,UNRESOLVED_OR_WEAK,WEAK-MISMATCH,5.75,0.6799239098821815,1.2152157172832838,71.2,74.4,0.0802031060064331,0.3452807805201363,8,-8.617212434500871,-13.227846806987255,SN-RRF-family-like margin is strong relative to RAR-like while NFW-like remains competitive.,Diagnostic residual-regime map only; not a physical dark-matter classification.
UGC06917,THREE_WAY_COMPETITIVE,MIXED_THREE_WAY_COMPETITIVE_ZONE,HIGH_DIAGNOSTIC,PROXY_SUPPORTED,THREE_WAY_COMPETITIVE,0.3662278180994689,MIXED_COMPETITIVE,STABLE,2.25,0.334071427638817,0.5847378632107327,110.0,111.0,0.095637589728028,0.3929983471074379,11,-6.006104605885432,-6.870556451790958,"NFW-like, RAR-like, and SN-RRF-family-like descriptions remain broadly competitive.",Diagnostic residual-regime map only; not a physical dark-matter classification.
UGC06930,SN_RRF_RAR_ADVANTAGE_NFW_COMPETITIVE,RESPONSE_FAMILY_WITH_NFW_COMPETITIVE_ZONE,HIGH_DIAGNOSTIC,PROXY_SUPPORTED,SN_RRF_RAR_ADVANTAGE_NFW_COMPETITIVE,0.1349563330046952,SN_RRF_FAMILY_LIKE,STABLE,2.25,0.1553195714504805,0.753102994308296,108.0,109.0,0.1871280919864963,0.3932738768861455,10,-1.505427815875871,-13.19340197432956,SN-RRF-family-like margin is strong relative to RAR-like while NFW-like remains competitive.,Diagnostic residual-regime map only; not a physical dark-matter classification.
UGC06973,PATHOLOGY_ARCHIVE,PATHOLOGY_ARCHIVE_ZONE,PASS_THROUGH_CAUTION,PROXY_AMBIGUOUS_NEAR_TIE,UNRESOLVED_TRIANGULAR,0.0918221209537986,PATHOLOGY_ARCHIVE,STABLE,12.0,0.4013152422413812,0.7326323167837412,178.0,180.0,0.0170999288961383,1.0869536359045575,9,-22.216620896981453,-122.95191860821912,Core/pathology guard active; archive from physical interpretation.,Diagnostic residual-regime map only; not a physical dark-matter classification.
UGC06983,NUISANCE_SENSITIVE,NUISANCE_SENSITIVE_ZONE,PASS_THROUGH_CAUTION,PROXY_SUPPORTED,NUISANCE_SENSITIVE,0.3313062621113367,NUISANCE_SENSITIVE,STABLE,2.5,0.1361053060602256,0.8960652934593895,108.0,113.0,0.2357561581700059,0.3051034722222222,17,-4.173447969823828,-10.290310840523953,Classification is dominated by nuisance-boundary sensitivity and is not mapped as a physical residual regime.,Diagnostic residual-regime map only; not a physical dark-matter classification.
UGC07089,THREE_WAY_COMPETITIVE,MIXED_THREE_WAY_COMPETITIVE_ZONE,MEDIUM_WITH_PROXY_CAUTION,PROXY_MISMATCH_DIAGNOSTIC_CAUTION,UNRESOLVED_TRIANGULAR,0.3438356548973926,MIXED_COMPETITIVE,STABLE,1.5,0.8160624109786319,0.8469794083617365,77.6,79.1,0.1332505721817238,0.4705017137846743,12,-5.41563840785712,-1.1325897851237663,"NFW-like, RAR-like, and SN-RRF-family-like descriptions remain broadly competitive.",Diagnostic residual-regime map only; not a physical dark-matter classification.
UGC07125,SN_RRF_RAR_ADVANTAGE_NFW_COMPETITIVE,RESPONSE_FAMILY_WITH_NFW_COMPETITIVE_ZONE,MEDIUM_WITH_PROXY_CAUTION,PROXY_MISMATCH_DIAGNOSTIC_CAUTION,NUISANCE_SENSITIVE,0.539867321317439,SN_RRF_FAMILY_LIKE,STABLE,2.25,0.2903660793291374,0.5223022782367821,65.25017241356531,65.6,0.3378378378378379,0.5372531493792843,13,-8.0269761875373,-788.3492010610172,SN-RRF-family-like margin is strong relative to RAR-like while NFW-like remains competitive.,Diagnostic residual-regime map only; not a physical dark-matter classification.
UGC07151,SN_RRF_FAMILY_TRIANGLE_DOMINANT,RESPONSE_FAMILY_DOMINANT_ZONE,MEDIUM_DIAGNOSTIC,PROXY_AMBIGUOUS_NEAR_TIE,THREE_WAY_COMPETITIVE,0.0103360339228397,SN_RRF_FAMILY_LIKE,STABLE,2.75,0.2395705460004976,0.533234364088133,74.0,76.2,0.1388457210105054,0.5449385865595324,11,-12.763156786647093,-27.459586926630656,SN-RRF-family-like comparator dominates the triangular diagnostic margin.,Diagnostic residual-regime map only; not a physical dark-matter classification.
UGC07323,THREE_WAY_COMPETITIVE,MIXED_THREE_WAY_COMPETITIVE_ZONE,HIGH_DIAGNOSTIC,PROXY_SUPPORTED,THREE_WAY_COMPETITIVE,0.1624946179868476,MIXED_COMPETITIVE,STABLE,1.5,0.771145939083473,0.6276773727215244,82.8,85.6,0.0459077926066851,0.6607498570561741,10,-7.057076456213263,-2.4107666575995443,"NFW-like, RAR-like, and SN-RRF-family-like descriptions remain broadly competitive.",Diagnostic residual-regime map only; not a physical dark-matter classification.
UGC07399,NUISANCE_SENSITIVE,NUISANCE_SENSITIVE_ZONE,PASS_THROUGH_CAUTION,PROXY_SUPPORTED,NUISANCE_SENSITIVE,0.9065419376302268,NUISANCE_SENSITIVE,STABLE,1.75,0.291353286061929,0.6707760531594743,103.0,106.0,0.2621766922791814,0.1524088038457913,10,-17.840852245409465,-60.66454851394015,Classification is dominated by nuisance-boundary sensitivity and is not mapped as a physical residual regime.,Diagnostic residual-regime map only; not a physical dark-matter classification.
UGC07524,SN_RRF_FAMILY_TRIANGLE_DOMINANT,RESPONSE_FAMILY_DOMINANT_ZONE,LOW_TO_MEDIUM_RECLASSIFICATION_CAUTION,PROXY_MISMATCH_DIAGNOSTIC_CAUTION,NUISANCE_SENSITIVE,0.4011515916222099,SN_RRF_FAMILY_LIKE,CAUTION-RECLASSIFY,1.75,0.3135420143107699,0.4987109485013919,79.9507661001444,83.8,0.254429464385582,0.3926402956763204,31,-30.311648908882816,-115.02812421192056,SN-RRF-family-like comparator dominates the triangular diagnostic margin.,Diagnostic residual-regime map only; not a physical dark-matter classification.
UGC07577,PATHOLOGY_ARCHIVE,PATHOLOGY_ARCHIVE_ZONE,PASS_THROUGH_CAUTION,PROXY_SUPPORTED,PATHOLOGY_ARCHIVE,357.4066715372573,PATHOLOGY_ARCHIVE,STABLE,4.25,15.686399215167883,3955.5099046640366,15.9,17.8,0.1989044879820171,0.927193149005182,9,0.0377556672275618,-49.87989429118696,Core/pathology guard active; archive from physical interpretation.,Diagnostic residual-regime map only; not a physical dark-matter classification.
UGC07603,SN_RRF_FAMILY_TRIANGLE_DOMINANT,RESPONSE_FAMILY_DOMINANT_ZONE,MEDIUM_WITH_PROXY_CAUTION,PROXY_MISMATCH_DIAGNOSTIC_CAUTION,NUISANCE_SENSITIVE,0.6380103728710798,SN_RRF_FAMILY_LIKE,STABLE,2.5,0.3473577448057511,0.8261887747208981,63.0,64.0,0.2690041200877587,0.1943062988158226,12,-15.146193731450955,-30.80067195113357,SN-RRF-family-like comparator dominates the triangular diagnostic margin.,Diagnostic residual-regime map only; not a physical dark-matter classification.
UGC07608,THREE_WAY_COMPETITIVE,MIXED_THREE_WAY_COMPETITIVE_ZONE,MEDIUM_WITH_PROXY_CAUTION,PROXY_MISMATCH_DIAGNOSTIC_CAUTION,NUISANCE_SENSITIVE,1.266437765578806,MIXED_COMPETITIVE,STABLE,2.25,0.4398733892228451,0.823054399049418,66.0,69.3,0.4120872740514944,0.1654315197428834,8,-2.368427867609194,0.5418003168328154,"NFW-like, RAR-like, and SN-RRF-family-like descriptions remain broadly competitive.",Diagnostic residual-regime map only; not a physical dark-matter classification.
UGC08286,NUISANCE_SENSITIVE,NUISANCE_SENSITIVE_ZONE,PASS_THROUGH_CAUTION,PROXY_SUPPORTED,NUISANCE_SENSITIVE,0.4017013800821472,NUISANCE_SENSITIVE,STABLE,2.25,0.1535164244385278,0.8784068199465662,83.5,84.3,0.1844248372604478,0.2105602065330416,17,-22.74282534697728,-32.97328559691554,Classification is dominated by nuisance-boundary sensitivity and is not mapped as a physical residual regime.,Diagnostic residual-regime map only; not a physical dark-matter classification.
UGC08490,SN_RRF_FAMILY_TRIANGLE_DOMINANT,RESPONSE_FAMILY_DOMINANT_ZONE,LOW_TO_MEDIUM_RECLASSIFICATION_CAUTION,PROXY_MISMATCH_DIAGNOSTIC_CAUTION,NUISANCE_SENSITIVE,1.4620471534973811,MIXED_COMPETITIVE,WEAK-MISMATCH,1.5,0.2523586956216306,0.7743851096862977,77.75014469439913,80.1,0.3698138427351224,0.1714426678863903,30,-11.78433075756348,-11.699256177976228,SN-RRF-family-like comparator dominates the triangular diagnostic margin.,Diagnostic residual-regime map only; not a physical dark-matter classification.
UGC08550,NUISANCE_SENSITIVE,NUISANCE_SENSITIVE_ZONE,PASS_THROUGH_CAUTION,PROXY_SUPPORTED,NUISANCE_SENSITIVE,0.344481077844891,NUISANCE_SENSITIVE,STABLE,1.5,0.4754779836786927,0.7869391832887055,57.5,57.8,0.2321282205554838,0.2179274102079395,11,-14.29781603755098,-20.48507339847569,Classification is dominated by nuisance-boundary sensitivity and is not mapped as a physical residual regime.,Diagnostic residual-regime map only; not a physical dark-matter classification.
UGC08699,SN_RRF_FAMILY_TRIANGLE_DOMINANT,RESPONSE_FAMILY_DOMINANT_ZONE,MEDIUM_WITH_PROXY_CAUTION,PROXY_MISMATCH_DIAGNOSTIC_CAUTION,NFW_TRIANGLE_DOMINANT,0.733877669280754,HALO_DOMINANT_LIKE,STABLE,1.0,0.3201496287129105,0.5618551305245786,182.0,202.0,0.0166714132798353,0.5148080304311073,41,-41.63063915678056,-48.22978766745116,SN-RRF-family-like comparator dominates the triangular diagnostic margin.,Diagnostic residual-regime map only; not a physical dark-matter classification.
UGC08837,SN_RRF_FAMILY_TRIANGLE_DOMINANT,RESPONSE_FAMILY_DOMINANT_ZONE,MEDIUM_WITH_PROXY_CAUTION,PROXY_MISMATCH_DIAGNOSTIC_CAUTION,UNRESOLVED_TRIANGULAR,0.6678877388025866,SN_RRF_FAMILY_LIKE,STABLE,2.75,0.8742632018176828,1.107229068460373,46.6,48.0,0.2465833619672545,0.5195778610768297,8,-19.89496369732969,-53.28120961106248,SN-RRF-family-like comparator dominates the triangular diagnostic margin.,Diagnostic residual-regime map only; not a physical dark-matter classification.
UGC09037,SN_RRF_RAR_ADVANTAGE_NFW_COMPETITIVE,RESPONSE_FAMILY_WITH_NFW_COMPETITIVE_ZONE,HIGH_DIAGNOSTIC,PROXY_SUPPORTED,SN_RRF_RAR_ADVANTAGE_NFW_COMPETITIVE,0.5462524052295934,MIXED_COMPETITIVE,STABLE,4.25,0.1949587950478067,0.7387297769096364,153.00326793895613,160.0,0.1505548505957789,0.6697970183682188,22,-1.150286080068252,-11.005173183106995,SN-RRF-family-like margin is strong relative to RAR-like while NFW-like remains competitive.,Diagnostic residual-regime map only; not a physical dark-matter classification.
UGC09133,SN_RRF_FAMILY_TRIANGLE_DOMINANT,RESPONSE_FAMILY_DOMINANT_ZONE,MEDIUM_WITH_PROXY_CAUTION,PROXY_MISMATCH_DIAGNOSTIC_CAUTION,NFW_TRIANGLE_DOMINANT,0.5993431759860037,SN_RRF_FAMILY_LIKE,STABLE,3.5,0.0623068613619077,0.786587774810401,228.0,289.0,0.0093244541804845,0.365938415666359,68,-88.77901184794234,-1675.1397860196455,SN-RRF-family-like comparator dominates the triangular diagnostic margin.,Diagnostic residual-regime map only; not a physical dark-matter classification.
UGC11455,SN_RRF_FAMILY_TRIANGLE_DOMINANT,RESPONSE_FAMILY_DOMINANT_ZONE,MEDIUM_WITH_PROXY_CAUTION,PROXY_MISMATCH_DIAGNOSTIC_CAUTION,NFW_TRIANGLE_DOMINANT,1.0342843581402277,SN_RRF_FAMILY_LIKE,STABLE,2.5,0.165639968436716,0.7055079565871091,272.0,291.0,0.0049736489617406,0.8126198759191177,36,-82.97769010465677,-72.91735481374951,SN-RRF-family-like comparator dominates the triangular diagnostic margin.,Diagnostic residual-regime map only; not a physical dark-matter classification.
UGC11557,PATHOLOGY_ARCHIVE,PATHOLOGY_ARCHIVE_ZONE,PASS_THROUGH_CAUTION,PROXY_MISMATCH_DIAGNOSTIC_CAUTION,UNRESOLVED_TRIANGULAR,0.2312945322732336,PATHOLOGY_ARCHIVE,CAUTION-RECLASSIFY,12.0,0.3135081201278987,0.8169710538255515,81.6,85.0,0.0151615207927254,1.3301757286860825,12,-9.485161252740102,-8.923992936976799,Core/pathology guard active; archive from physical interpretation.,Diagnostic residual-regime map only; not a physical dark-matter classification.
UGC11820,NUISANCE_SENSITIVE,NUISANCE_SENSITIVE_ZONE,PASS_THROUGH_CAUTION,PROXY_MISMATCH_DIAGNOSTIC_CAUTION,THREE_WAY_COMPETITIVE,0.2448169586208659,NUISANCE_SENSITIVE,STABLE,1.0,0.42844569741116,0.7479051598313652,81.25,84.45,0.1542337505775448,0.244646233372781,10,-17.57054959349542,-876.6989069537154,Classification is dominated by nuisance-boundary sensitivity and is not mapped as a physical residual regime.,Diagnostic residual-regime map only; not a physical dark-matter classification.
UGC11914,PATHOLOGY_ARCHIVE,PATHOLOGY_ARCHIVE_ZONE,PASS_THROUGH_CAUTION,PROXY_MISMATCH_DIAGNOSTIC_CAUTION,UNRESOLVED_TRIANGULAR,0.1578866915897663,PATHOLOGY_ARCHIVE,STABLE,0.5,2.6104513273125383,12.398333663955134,284.0,305.0,0.0002200119684126,1.1001905599087485,65,-165.14386011640465,-306.67291740399025,Core/pathology guard active; archive from physical interpretation.,Diagnostic residual-regime map only; not a physical dark-matter classification.
UGC12506,NFW_TRIANGLE_DOMINANT,HALO_COMPARATOR_DOMINANT_ZONE,HIGH_DIAGNOSTIC,PROXY_SUPPORTED,NFW_TRIANGLE_DOMINANT,0.1639347372479833,HALO_DOMINANT_LIKE,STABLE,1.25,0.5588138382398594,0.4207338902587236,231.50485956022607,255.0,0.1186750773341874,0.3919813441677785,31,18.1340142828735,-52.08236443803299,NFW-like comparator is favored in the triangular diagnostic margin.,Diagnostic residual-regime map only; not a physical dark-matter classification.
UGC12632,NUISANCE_SENSITIVE,NUISANCE_SENSITIVE_ZONE,PASS_THROUGH_CAUTION,PROXY_SUPPORTED,NUISANCE_SENSITIVE,0.3517300618262979,NUISANCE_SENSITIVE,STABLE,2.0,0.2790514196762241,0.5257935739194929,73.05001711156541,73.2,0.2285957538576277,0.3061159266571158,15,-3.896593420763652,-91.71973413655462,Classification is dominated by nuisance-boundary sensitivity and is not mapped as a physical residual regime.,Diagnostic residual-regime map only; not a physical dark-matter classification.
UGC12732,NUISANCE_SENSITIVE,NUISANCE_SENSITIVE_ZONE,PASS_THROUGH_CAUTION,PROXY_SUPPORTED,NUISANCE_SENSITIVE,1.3329595342798108,NUISANCE_SENSITIVE,STABLE,1.25,0.3909351694997896,0.6794584423461238,93.17963833370464,98.0,0.3056730110039505,0.250601195861304,16,-17.678028655656757,-71.42095534943749,Classification is dominated by nuisance-boundary sensitivity and is not mapped as a physical residual regime.,Diagnostic residual-regime map only; not a physical dark-matter classification.
UGCA442,NUISANCE_SENSITIVE,NUISANCE_SENSITIVE_ZONE,PASS_THROUGH_CAUTION,PROXY_SUPPORTED,NUISANCE_SENSITIVE,1.5771089605639732,NUISANCE_SENSITIVE,STABLE,1.75,0.4057639903245413,0.8824432380503147,56.5,57.8,0.7104378330876915,0.1553056621505208,8,-11.84606598940119,-31.189718502770567,Classification is dominated by nuisance-boundary sensitivity and is not mapped as a physical residual regime.,Diagnostic residual-regime map only; not a physical dark-matter classification.
UGCA444,NUISANCE_SENSITIVE,NUISANCE_SENSITIVE_ZONE,PASS_THROUGH_CAUTION,PROXY_SUPPORTED,NUISANCE_SENSITIVE,1.407205846851154,NUISANCE_SENSITIVE,STABLE,1.25,0.3128539025927373,0.5859906694306868,35.6,38.3,0.895069351032576,0.2152550972099481,36,1.864855447144956,-58.65216688672729,Classification is dominated by nuisance-boundary sensitivity and is not mapped as a physical residual regime.,Diagnostic residual-regime map only; not a physical dark-matter classification.
